Namespace(batch_size=32, block_size=255, data_path='/vast/eo41/data/konkle_ood/vehicle_vs_nonvehicle/nonvehicle', dist_backend='nccl', dist_url='env://', epochs=1000, gpt_config='GPT_gimel', gpu=None, local_rank=-1, lr=0.0003, num_workers=16, optimizer='Adam', rank=-1, resume='/scratch/eo41/visual-recognition-memory/gpt_pretrained_models/imagenet_gimel.pt', save_dir='/scratch/eo41/visual-recognition-memory/gpt_finetuned_models', save_freq=100, save_prefix='imagenet100_gimel_konkle_nonvehicle', seed=0, subsample=1.0, vocab_size=16384, vqconfig_path='/scratch/eo41/visual-recognition-memory/vqgan_pretrained_models/imagenet_16x16_16384.yaml', vqmodel_path='/scratch/eo41/visual-recognition-memory/vqgan_pretrained_models/imagenet_16x16_16384.ckpt', world_size=-1)
model:
  base_learning_rate: 4.5e-06
  params:
    ddconfig:
      attn_resolutions:
      - 16
      ch: 128
      ch_mult:
      - 1
      - 1
      - 2
      - 2
      - 4
      double_z: false
      dropout: 0.0
      in_channels: 3
      num_res_blocks: 2
      out_ch: 3
      resolution: 256
      z_channels: 256
    embed_dim: 256
    lossconfig:
      params:
        codebook_weight: 1.0
        disc_conditional: false
        disc_in_channels: 3
        disc_num_layers: 2
        disc_start: 0
        disc_weight: 0.75
      target: vqloss.VQLPIPSWithDiscriminator
    monitor: val/rec_loss
    n_embed: 16384
  target: vqmodel.VQModel

Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
loaded pretrained LPIPS loss from taming/modules/autoencoder/lpips/vgg.pth
VQLPIPSWithDiscriminator running with hinge loss.
Loaded VQ encoder.
Data loaded: dataset contains 4462 images, and takes 140 training iterations per epoch.
Number of parameters: 750659840
Running on 1 GPUs total
=> loaded model weights and optimizer state at checkpoint '/scratch/eo41/visual-recognition-memory/gpt_pretrained_models/imagenet_gimel.pt'
/scratch/eo41/miniconda3/lib/python3.7/site-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='none' instead.
  warnings.warn(warning.format(ret))
Epoch: 0 | Training loss: 3.5504088044166564 | Elapsed time: 115.27275896072388
Epoch: 288 | Training loss: 1.6757055384772164 | Elapsed time: 107.28208684921265
Epoch: 289 | Training loss: 1.6759816816874913 | Elapsed time: 107.41359758377075
Epoch: 290 | Training loss: 1.6756745627948215 | Elapsed time: 107.53543663024902
Epoch: 291 | Training loss: 1.673491942031043 | Elapsed time: 107.46284317970276
Epoch: 292 | Training loss: 1.670272250686373 | Elapsed time: 107.44170212745667
Epoch: 293 | Training loss: 1.6723976135253906 | Elapsed time: 107.42131495475769
Epoch: 294 | Training loss: 1.6749825145517077 | Elapsed time: 107.3848237991333
Epoch: 295 | Training loss: 1.6685947912079948 | Elapsed time: 107.3195333480835
Epoch: 296 | Training loss: 1.6666380141462598 | Elapsed time: 107.40257406234741
Epoch: 297 | Training loss: 1.6651872328349522 | Elapsed time: 107.43648934364319
Epoch: 298 | Training loss: 1.6665673468794142 | Elapsed time: 107.39104962348938
Epoch: 299 | Training loss: 1.6656785896846227 | Elapsed time: 107.49594831466675
Epoch: 300 | Training loss: 1.6593715846538544 | Elapsed time: 107.45410442352295
Saving model to: /scratch/eo41/visual-recognition-memory/gpt_finetuned_models/imagenet100_gimel_konkle_nonvehicle_300.pt
Epoch: 301 | Training loss: 1.6588652372360229 | Elapsed time: 107.53316926956177
Epoch: 302 | Training loss: 1.659379175731114 | Elapsed time: 107.58808732032776
Epoch: 303 | Training loss: 1.6579868521009173 | Elapsed time: 107.39642310142517
Epoch: 304 | Training loss: 1.6576624146529606 | Elapsed time: 107.4350757598877
Epoch: 305 | Training loss: 1.654875898361206 | Elapsed time: 107.40557909011841
Epoch: 306 | Training loss: 1.6580313299383436 | Elapsed time: 107.40820026397705
Epoch: 307 | Training loss: 1.6547412863799504 | Elapsed time: 107.28950619697571
Epoch: 308 | Training loss: 1.6518334465367452 | Elapsed time: 107.3370475769043
Epoch: 309 | Training loss: 1.6470637210777828 | Elapsed time: 107.41576814651489
Epoch: 310 | Training loss: 1.6501113389219557 | Elapsed time: 107.27463984489441
Epoch: 311 | Training loss: 1.6442910833018167 | Elapsed time: 107.17566919326782
Epoch: 312 | Training loss: 1.6455304673739841 | Elapsed time: 107.39218163490295
Epoch: 313 | Training loss: 1.6453452050685882 | Elapsed time: 107.21365070343018
Epoch: 314 | Training loss: 1.645113000699452 | Elapsed time: 107.26920104026794
Epoch: 315 | Training loss: 1.6442393141133445 | Elapsed time: 107.35116672515869
Epoch: 316 | Training loss: 1.6408422436032977 | Elapsed time: 107.20931482315063
Epoch: 317 | Training loss: 1.6374119758605956 | Elapsed time: 107.1928346157074
Epoch: 318 | Training loss: 1.6348331800528935 | Elapsed time: 107.30338048934937
Epoch: 319 | Training loss: 1.642796038729804 | Elapsed time: 107.19676041603088
Epoch: 320 | Training loss: 1.636278633560453 | Elapsed time: 107.22579097747803
Epoch: 321 | Training loss: 1.6343002489634924 | Elapsed time: 107.38755440711975
Epoch: 322 | Training loss: 1.6347163345132556 | Elapsed time: 107.29685091972351
Epoch: 323 | Training loss: 1.638052658523832 | Elapsed time: 107.39054679870605
Epoch: 324 | Training loss: 1.6337629905768802 | Elapsed time: 107.28468179702759
Epoch: 325 | Training loss: 1.6336527611528124 | Elapsed time: 107.20920133590698
Epoch: 326 | Training loss: 1.6289545808519637 | Elapsed time: 107.17904305458069
Epoch: 327 | Training loss: 1.6259449422359467 | Elapsed time: 107.19094252586365
Epoch: 328 | Training loss: 1.6292968026229313 | Elapsed time: 107.0965507030487
Epoch: 329 | Training loss: 1.6255553577627455 | Elapsed time: 107.16541790962219
Epoch: 330 | Training loss: 1.62368141242436 | Elapsed time: 107.1879894733429
Epoch: 331 | Training loss: 1.6227429713521684 | Elapsed time: 107.24804258346558
Epoch: 332 | Training loss: 1.6228655542646135 | Elapsed time: 107.29231405258179
Epoch: 333 | Training loss: 1.6222535133361817 | Elapsed time: 107.22658896446228
Epoch: 334 | Training loss: 1.6233114583151682 | Elapsed time: 107.27718925476074
Epoch: 335 | Training loss: 1.621859551327569 | Elapsed time: 107.33471989631653
Epoch: 336 | Training loss: 1.6199901504176004 | Elapsed time: 107.26671004295349
Epoch: 337 | Training loss: 1.6215133896895817 | Elapsed time: 107.2688660621643
Epoch: 338 | Training loss: 1.6159586804253714 | Elapsed time: 107.15479707717896
Epoch: 339 | Training loss: 1.6119645629610335 | Elapsed time: 107.19503736495972
Epoch: 340 | Training loss: 1.6172942297799247 | Elapsed time: 107.19804644584656
Epoch: 341 | Training loss: 1.6098724731377192 | Elapsed time: 107.25097918510437
Epoch: 342 | Training loss: 1.612306261062622 | Elapsed time: 107.19754076004028
Epoch: 343 | Training loss: 1.6103636613913945 | Elapsed time: 107.21680426597595
Epoch: 344 | Training loss: 1.6131501640592303 | Elapsed time: 107.24235153198242
Epoch: 345 | Training loss: 1.6087139998163495 | Elapsed time: 107.2741367816925
Epoch: 346 | Training loss: 1.610345768077033 | Elapsed time: 107.21548795700073
Epoch: 347 | Training loss: 1.6040857579026904 | Elapsed time: 107.24113464355469
Epoch: 348 | Training loss: 1.6088755599090032 | Elapsed time: 107.2047381401062
Epoch: 349 | Training loss: 1.6066625245979853 | Elapsed time: 107.33797430992126
Epoch: 350 | Training loss: 1.6019637158938818 | Elapsed time: 107.23220348358154
Epoch: 351 | Training loss: 1.6026121182101114 | Elapsed time: 107.38358092308044
Epoch: 352 | Training loss: 1.602973542043141 | Elapsed time: 107.28501605987549
Epoch: 353 | Training loss: 1.5971183810915266 | Elapsed time: 107.21401500701904
Epoch: 354 | Training loss: 1.6032971918582917 | Elapsed time: 107.35791516304016
Epoch: 355 | Training loss: 1.5993231168815067 | Elapsed time: 107.26823353767395
Epoch: 356 | Training loss: 1.5981464283806937 | Elapsed time: 107.10346245765686
Epoch: 357 | Training loss: 1.5966340345995766 | Elapsed time: 107.31964612007141
Epoch: 358 | Training loss: 1.5978240064212255 | Elapsed time: 107.31890320777893
Epoch: 359 | Training loss: 1.5936283213751656 | Elapsed time: 107.21969604492188
Epoch: 360 | Training loss: 1.5944233468600681 | Elapsed time: 107.26491189002991
Epoch: 361 | Training loss: 1.5931706173079354 | Elapsed time: 107.20415186882019
Epoch: 362 | Training loss: 1.5930170817034586 | Elapsed time: 107.23376107215881
Epoch: 363 | Training loss: 1.590916691507612 | Elapsed time: 107.16862344741821
Epoch: 364 | Training loss: 1.5866904037339347 | Elapsed time: 107.37339353561401
Epoch: 365 | Training loss: 1.588430690765381 | Elapsed time: 107.27864933013916
Epoch: 366 | Training loss: 1.587555855512619 | Elapsed time: 107.23939418792725
Epoch: 367 | Training loss: 1.5846161655017308 | Elapsed time: 107.18599128723145
Epoch: 368 | Training loss: 1.5846427381038666 | Elapsed time: 107.20032572746277
Epoch: 369 | Training loss: 1.5856265681130546 | Elapsed time: 107.2591986656189
Epoch: 370 | Training loss: 1.585934398855482 | Elapsed time: 107.26065444946289
Epoch: 371 | Training loss: 1.5835881905896323 | Elapsed time: 107.1809024810791
Epoch: 372 | Training loss: 1.5810405688626425 | Elapsed time: 107.2416627407074
Epoch: 373 | Training loss: 1.5830736441271647 | Elapsed time: 107.21041297912598
Epoch: 374 | Training loss: 1.5792336208479745 | Elapsed time: 107.19814729690552
Epoch: 375 | Training loss: 1.5795858706746781 | Elapsed time: 107.22551989555359
Epoch: 376 | Training loss: 1.578179040125438 | Elapsed time: 107.20689034461975
Epoch: 377 | Training loss: 1.5814204931259155 | Elapsed time: 107.25656294822693
Epoch: 378 | Training loss: 1.5765790241105215 | Elapsed time: 107.1091103553772
Epoch: 379 | Training loss: 1.5744685062340327 | Elapsed time: 107.29286980628967
Epoch: 380 | Training loss: 1.575224620955331 | Elapsed time: 107.22133898735046
Epoch: 381 | Training loss: 1.5739678706441607 | Elapsed time: 107.33611965179443
Epoch: 382 | Training loss: 1.5718480093138558 | Elapsed time: 107.37285017967224
Epoch: 383 | Training loss: 1.571067714691162 | Elapsed time: 107.25444865226746
Epoch: 384 | Training loss: 1.573588433435985 | Elapsed time: 107.19964814186096
Epoch: 385 | Training loss: 1.5719102638108389 | Elapsed time: 107.23628211021423
Epoch: 386 | Training loss: 1.56608624288014 | Elapsed time: 107.21539688110352
Epoch: 387 | Training loss: 1.5651857248374395 | Elapsed time: 107.2198965549469
Epoch: 388 | Training loss: 1.562962578875678 | Elapsed time: 107.23381304740906
Epoch: 389 | Training loss: 1.5665887773036957 | Elapsed time: 107.41467642784119
Epoch: 390 | Training loss: 1.5638922078268869 | Elapsed time: 107.28146314620972
Epoch: 391 | Training loss: 1.5632852154118675 | Elapsed time: 107.27152156829834
Epoch: 392 | Training loss: 1.5630119485514504 | Elapsed time: 107.33653378486633
Epoch: 393 | Training loss: 1.5606881388596126 | Elapsed time: 107.20253300666809
Epoch: 394 | Training loss: 1.5627401896885462 | Elapsed time: 107.24032258987427
Epoch: 395 | Training loss: 1.5589062835489 | Elapsed time: 107.287100315094
Epoch: 396 | Training loss: 1.5588117667606898 | Elapsed time: 107.36095905303955
Epoch: 397 | Training loss: 1.5575696953705378 | Elapsed time: 107.22567915916443
Epoch: 398 | Training loss: 1.5540241241455077 | Elapsed time: 107.2684314250946
Epoch: 399 | Training loss: 1.5555420628615788 | Elapsed time: 107.20681357383728
Epoch: 400 | Training loss: 1.5558885480676379 | Elapsed time: 107.19139432907104
Saving model to: /scratch/eo41/visual-recognition-memory/gpt_finetuned_models/imagenet100_gimel_konkle_nonvehicle_400.pt
Epoch: 401 | Training loss: 1.5559481697423116 | Elapsed time: 107.20477032661438
Epoch: 402 | Training loss: 1.5513135577951158 | Elapsed time: 107.24058389663696
Epoch: 403 | Training loss: 1.5522371343203953 | Elapsed time: 107.32983541488647
Epoch: 404 | Training loss: 1.5515239306858608 | Elapsed time: 107.2618100643158
Epoch: 405 | Training loss: 1.5536062802587236 | Elapsed time: 107.24855995178223
Epoch: 406 | Training loss: 1.5478794830186027 | Elapsed time: 107.23567032814026
Epoch: 407 | Training loss: 1.5518862554005215 | Elapsed time: 107.26558637619019
Epoch: 408 | Training loss: 1.5438133639948708 | Elapsed time: 107.25501155853271
Epoch: 409 | Training loss: 1.5455457619258335 | Elapsed time: 107.18622183799744
Epoch: 410 | Training loss: 1.545377516746521 | Elapsed time: 107.1550817489624
Epoch: 411 | Training loss: 1.547048144681113 | Elapsed time: 107.26889777183533
Epoch: 412 | Training loss: 1.5442482590675355 | Elapsed time: 107.1546037197113
Epoch: 413 | Training loss: 1.5434625676700047 | Elapsed time: 107.24341821670532
Epoch: 414 | Training loss: 1.5399893632956914 | Elapsed time: 107.39618921279907
Epoch: 415 | Training loss: 1.541612924848284 | Elapsed time: 107.24126076698303
Epoch: 416 | Training loss: 1.5413873698030198 | Elapsed time: 107.28848385810852
Epoch: 417 | Training loss: 1.5412773839065006 | Elapsed time: 107.38358640670776
Epoch: 418 | Training loss: 1.5397207745483943 | Elapsed time: 107.32766008377075
Epoch: 419 | Training loss: 1.5364758014678954 | Elapsed time: 107.54012656211853
Epoch: 420 | Training loss: 1.5393266677856445 | Elapsed time: 107.38343667984009
Epoch: 421 | Training loss: 1.5380533286503384 | Elapsed time: 107.45652270317078
Epoch: 422 | Training loss: 1.5340951476778304 | Elapsed time: 107.41474771499634
Epoch: 423 | Training loss: 1.53616857613836 | Elapsed time: 107.56291365623474
Epoch: 424 | Training loss: 1.5344417938164303 | Elapsed time: 107.56611323356628
Epoch: 425 | Training loss: 1.5355105314935957 | Elapsed time: 107.42582869529724
Epoch: 426 | Training loss: 1.5318992623261043 | Elapsed time: 107.44898843765259
Epoch: 427 | Training loss: 1.5335836853299822 | Elapsed time: 107.43901181221008
Epoch: 428 | Training loss: 1.5297537003244672 | Elapsed time: 107.26789140701294
Epoch: 429 | Training loss: 1.5303203795637403 | Elapsed time: 107.38470983505249
Epoch: 430 | Training loss: 1.532872039931161 | Elapsed time: 107.42043995857239
Epoch: 431 | Training loss: 1.5274448164871761 | Elapsed time: 107.38511562347412
Epoch: 432 | Training loss: 1.5286228656768799 | Elapsed time: 107.54107165336609
Epoch: 433 | Training loss: 1.5281166740826198 | Elapsed time: 107.54587197303772
Epoch: 434 | Training loss: 1.5247128861291068 | Elapsed time: 107.52397084236145
Epoch: 435 | Training loss: 1.5242661476135253 | Elapsed time: 107.38498139381409
Epoch: 436 | Training loss: 1.5209278728280748 | Elapsed time: 107.30176854133606
Epoch: 437 | Training loss: 1.5235769058976854 | Elapsed time: 107.38651776313782
Epoch: 438 | Training loss: 1.5213075246129717 | Elapsed time: 107.39790320396423
Epoch: 439 | Training loss: 1.5243643156119755 | Elapsed time: 107.43462705612183
Epoch: 440 | Training loss: 1.5216103672981263 | Elapsed time: 107.44059228897095
Epoch: 441 | Training loss: 1.5184398242405484 | Elapsed time: 107.41297173500061
Epoch: 442 | Training loss: 1.5192449382373265 | Elapsed time: 107.4165587425232
Epoch: 443 | Training loss: 1.5199161674295152 | Elapsed time: 107.47476243972778
Epoch: 444 | Training loss: 1.5199436170714242 | Elapsed time: 107.39125347137451
Epoch: 445 | Training loss: 1.5198960985456194 | Elapsed time: 107.47796559333801
Epoch: 446 | Training loss: 1.5154220291546412 | Elapsed time: 107.28175711631775
Epoch: 447 | Training loss: 1.5154848686286382 | Elapsed time: 107.38088417053223
Epoch: 448 | Training loss: 1.5181265132767814 | Elapsed time: 107.18209767341614
Epoch: 449 | Training loss: 1.5132240448679244 | Elapsed time: 107.22291779518127
Epoch: 450 | Training loss: 1.5152978556496757 | Elapsed time: 107.28306651115417
Epoch: 451 | Training loss: 1.5149035811424256 | Elapsed time: 107.18549466133118
Epoch: 452 | Training loss: 1.5146967036383492 | Elapsed time: 107.22710108757019
Epoch: 453 | Training loss: 1.5111208924225399 | Elapsed time: 107.20620346069336
Epoch: 454 | Training loss: 1.5070931937013354 | Elapsed time: 107.21902513504028
Epoch: 455 | Training loss: 1.5137673088482448 | Elapsed time: 107.37860321998596
Epoch: 456 | Training loss: 1.5076888467584337 | Elapsed time: 107.24976372718811
Epoch: 457 | Training loss: 1.508894862447466 | Elapsed time: 107.29896998405457
Epoch: 458 | Training loss: 1.5093429011957986 | Elapsed time: 107.22706365585327
Epoch: 459 | Training loss: 1.507254662684032 | Elapsed time: 107.33102345466614
Epoch: 460 | Training loss: 1.5062186343329294 | Elapsed time: 107.2641236782074
Epoch: 461 | Training loss: 1.5058610609599523 | Elapsed time: 107.22933435440063
Epoch: 462 | Training loss: 1.5068266630172729 | Elapsed time: 107.23345446586609
Epoch: 463 | Training loss: 1.5022290783269066 | Elapsed time: 107.27813673019409
Epoch: 464 | Training loss: 1.5047364098685128 | Elapsed time: 107.23459839820862
Epoch: 465 | Training loss: 1.503830199582236 | Elapsed time: 107.20072627067566
Epoch: 466 | Training loss: 1.5028632913317 | Elapsed time: 107.22130918502808
Epoch: 467 | Training loss: 1.5037182978221348 | Elapsed time: 107.21274471282959
Epoch: 468 | Training loss: 1.5000623404979705 | Elapsed time: 107.18278479576111
Epoch: 469 | Training loss: 1.5015177037034715 | Elapsed time: 109.80869030952454
Epoch: 470 | Training loss: 1.4989528868879591 | Elapsed time: 107.11620426177979
Epoch: 471 | Training loss: 1.5013011642864773 | Elapsed time: 107.3247640132904
Epoch: 472 | Training loss: 1.497832019839968 | Elapsed time: 107.32477855682373
Epoch: 473 | Training loss: 1.4961727448872157 | Elapsed time: 107.2881293296814
Epoch: 474 | Training loss: 1.495673120873315 | Elapsed time: 107.23509240150452
Epoch: 475 | Training loss: 1.4946936096463885 | Elapsed time: 107.3603355884552
Epoch: 476 | Training loss: 1.4942400463989802 | Elapsed time: 107.2626941204071
Epoch: 477 | Training loss: 1.4912228345870973 | Elapsed time: 107.21940922737122
Epoch: 478 | Training loss: 1.4945211955479214 | Elapsed time: 107.276193857193
Epoch: 479 | Training loss: 1.4949548397745405 | Elapsed time: 107.2801992893219
Epoch: 480 | Training loss: 1.492877940620695 | Elapsed time: 107.24830055236816
Epoch: 481 | Training loss: 1.4897626723561967 | Elapsed time: 107.27128148078918
Epoch: 482 | Training loss: 1.4893920872892652 | Elapsed time: 107.2039647102356
Epoch: 483 | Training loss: 1.49150898371424 | Elapsed time: 107.23913931846619
Epoch: 484 | Training loss: 1.4918017268180848 | Elapsed time: 107.22953677177429
Epoch: 485 | Training loss: 1.4891841667039054 | Elapsed time: 107.21450161933899
Epoch: 486 | Training loss: 1.4860961701188768 | Elapsed time: 107.29385924339294
Epoch: 487 | Training loss: 1.48687595810209 | Elapsed time: 107.30114412307739
Epoch: 488 | Training loss: 1.4879617205687932 | Elapsed time: 107.24910116195679
Epoch: 489 | Training loss: 1.4872379217829024 | Elapsed time: 107.26639294624329
Epoch: 490 | Training loss: 1.4861219355038233 | Elapsed time: 107.36952352523804
Epoch: 491 | Training loss: 1.4855644813605717 | Elapsed time: 107.30421257019043
Epoch: 492 | Training loss: 1.4829149101461683 | Elapsed time: 107.41620659828186
Epoch: 493 | Training loss: 1.4851671218872071 | Elapsed time: 107.3538465499878
Epoch: 494 | Training loss: 1.4801079843725478 | Elapsed time: 107.29906511306763
Epoch: 495 | Training loss: 1.4849795367036547 | Elapsed time: 107.34550166130066
Epoch: 496 | Training loss: 1.4814455449581145 | Elapsed time: 107.31639981269836
Epoch: 497 | Training loss: 1.4793533410344806 | Elapsed time: 107.37539339065552
Epoch: 498 | Training loss: 1.4788529685565404 | Elapsed time: 107.39662528038025
Epoch: 499 | Training loss: 1.4779840511935098 | Elapsed time: 107.1110475063324
Epoch: 500 | Training loss: 1.4788358603205 | Elapsed time: 107.16335344314575
Saving model to: /scratch/eo41/visual-recognition-memory/gpt_finetuned_models/imagenet100_gimel_konkle_nonvehicle_500.pt
Epoch: 501 | Training loss: 1.4800447685377938 | Elapsed time: 107.18763470649719
Epoch: 502 | Training loss: 1.4778588329042708 | Elapsed time: 107.40614485740662
Epoch: 503 | Training loss: 1.476753169298172 | Elapsed time: 107.18456244468689
Epoch: 504 | Training loss: 1.4775962616716112 | Elapsed time: 107.39235615730286
Epoch: 505 | Training loss: 1.475301217181342 | Elapsed time: 107.24418950080872
Epoch: 506 | Training loss: 1.473431908232825 | Elapsed time: 107.38098788261414
Epoch: 507 | Training loss: 1.4744820765086584 | Elapsed time: 107.22474789619446
Epoch: 508 | Training loss: 1.4732280373573303 | Elapsed time: 107.2678656578064
Epoch: 509 | Training loss: 1.470010565859931 | Elapsed time: 107.16624617576599
Epoch: 510 | Training loss: 1.4698320252554757 | Elapsed time: 107.08530735969543
Epoch: 511 | Training loss: 1.471078372853143 | Elapsed time: 107.27202033996582
Epoch: 512 | Training loss: 1.4691595068999699 | Elapsed time: 107.16470742225647
Epoch: 513 | Training loss: 1.4693508063043867 | Elapsed time: 107.25051379203796
Epoch: 514 | Training loss: 1.4698615108217512 | Elapsed time: 107.38229441642761
Epoch: 515 | Training loss: 1.4677477061748505 | Elapsed time: 107.26298403739929
Epoch: 516 | Training loss: 1.4678380378655025 | Elapsed time: 107.42677021026611
Epoch: 517 | Training loss: 1.470096333537783 | Elapsed time: 107.36755514144897
Epoch: 518 | Training loss: 1.4670846862452371 | Elapsed time: 107.4211015701294
Epoch: 519 | Training loss: 1.4658320810113634 | Elapsed time: 107.28077006340027
Epoch: 520 | Training loss: 1.4656987598964146 | Elapsed time: 107.43489074707031
Epoch: 521 | Training loss: 1.4648697452885764 | Elapsed time: 107.31911873817444
Epoch: 522 | Training loss: 1.4653842619487218 | Elapsed time: 107.44593548774719
Epoch: 523 | Training loss: 1.4629101089068821 | Elapsed time: 107.40441751480103
Epoch: 524 | Training loss: 1.4593098895890373 | Elapsed time: 107.32894325256348
Epoch: 525 | Training loss: 1.4599005562918528 | Elapsed time: 107.31212282180786
Epoch: 526 | Training loss: 1.459287610224315 | Elapsed time: 107.36094546318054
Epoch: 527 | Training loss: 1.458825046675546 | Elapsed time: 107.33854222297668
Epoch: 528 | Training loss: 1.4601789942809513 | Elapsed time: 107.41062903404236
Epoch: 529 | Training loss: 1.4619444285120282 | Elapsed time: 107.41828727722168
Epoch: 530 | Training loss: 1.4611633837223053 | Elapsed time: 107.48521256446838
Epoch: 531 | Training loss: 1.4571555324963161 | Elapsed time: 107.37546730041504
Epoch: 532 | Training loss: 1.4599731070654733 | Elapsed time: 107.27016234397888
Epoch: 533 | Training loss: 1.4565581049237932 | Elapsed time: 107.37690329551697
Epoch: 534 | Training loss: 1.4550924752439771 | Elapsed time: 107.27023482322693
Epoch: 535 | Training loss: 1.4546986290386745 | Elapsed time: 107.3244640827179
Epoch: 536 | Training loss: 1.4504705420562198 | Elapsed time: 107.27325463294983
Epoch: 537 | Training loss: 1.4562981077602932 | Elapsed time: 107.29635572433472
Epoch: 538 | Training loss: 1.4522973997252329 | Elapsed time: 107.4072515964508
Epoch: 539 | Training loss: 1.4523144670895167 | Elapsed time: 107.36900806427002
Epoch: 540 | Training loss: 1.4521495657307761 | Elapsed time: 107.27401208877563
Epoch: 541 | Training loss: 1.4512902191707067 | Elapsed time: 107.25622463226318
Epoch: 542 | Training loss: 1.4500333496502467 | Elapsed time: 107.3920545578003
Epoch: 543 | Training loss: 1.4530037982123238 | Elapsed time: 107.39996600151062
Epoch: 544 | Training loss: 1.4519086931432996 | Elapsed time: 107.44032907485962
Epoch: 545 | Training loss: 1.4500002886567798 | Elapsed time: 107.42137336730957
Epoch: 546 | Training loss: 1.4514171174594335 | Elapsed time: 107.45139050483704
Epoch: 547 | Training loss: 1.4494496737207685 | Elapsed time: 107.41361665725708
Epoch: 548 | Training loss: 1.4471064422811781 | Elapsed time: 107.38542914390564
Epoch: 549 | Training loss: 1.4479003506047385 | Elapsed time: 107.2747917175293
Epoch: 550 | Training loss: 1.4439674479620797 | Elapsed time: 107.34289860725403
Epoch: 551 | Training loss: 1.4447686118738992 | Elapsed time: 107.3128113746643
Epoch: 552 | Training loss: 1.4468329940523421 | Elapsed time: 107.4595115184784
Epoch: 553 | Training loss: 1.4440932086535863 | Elapsed time: 107.39879536628723
Epoch: 554 | Training loss: 1.44243243932724 | Elapsed time: 107.37056517601013
Epoch: 555 | Training loss: 1.4415163508483342 | Elapsed time: 107.50460290908813
Epoch: 556 | Training loss: 1.4433525553771427 | Elapsed time: 107.35062265396118
Epoch: 557 | Training loss: 1.4427279685224805 | Elapsed time: 107.3013424873352
Epoch: 558 | Training loss: 1.4411464273929595 | Elapsed time: 107.33368158340454
Epoch: 559 | Training loss: 1.4432002076080868 | Elapsed time: 107.48498034477234
Epoch: 560 | Training loss: 1.4386465864522116 | Elapsed time: 107.41498708724976
Epoch: 561 | Training loss: 1.4355391221387046 | Elapsed time: 107.28028607368469
Epoch: 562 | Training loss: 1.4370317356927054 | Elapsed time: 107.24060225486755
Epoch: 563 | Training loss: 1.439375082084111 | Elapsed time: 107.25615310668945
Epoch: 564 | Training loss: 1.4396768944604057 | Elapsed time: 107.23703455924988
Epoch: 565 | Training loss: 1.436291685274669 | Elapsed time: 107.37176322937012
Epoch: 566 | Training loss: 1.4359855209078107 | Elapsed time: 107.27784299850464
Epoch: 567 | Training loss: 1.4356801211833954 | Elapsed time: 107.22154569625854
Epoch: 568 | Training loss: 1.4383240163326263 | Elapsed time: 107.20681762695312
Epoch: 569 | Training loss: 1.4350175670215062 | Elapsed time: 107.20726895332336
Epoch: 570 | Training loss: 1.4363976572241102 | Elapsed time: 107.20605683326721
Epoch: 571 | Training loss: 1.4327121938977923 | Elapsed time: 107.33109927177429
Epoch: 572 | Training loss: 1.4337471791676113 | Elapsed time: 107.40750241279602
Epoch: 573 | Training loss: 1.4303138392312187 | Elapsed time: 107.40462446212769
Epoch: 574 | Training loss: 1.4295595458575658 | Elapsed time: 107.34264874458313
Epoch: 575 | Training loss: 1.4337105631828309 | Elapsed time: 107.35773015022278
Epoch: 576 | Training loss: 1.4349917437349047 | Elapsed time: 107.40060925483704
Epoch: 577 | Training loss: 1.4319873332977295 | Elapsed time: 107.38355207443237
Epoch: 578 | Training loss: 1.4308076637131828 | Elapsed time: 107.3502607345581
Epoch: 579 | Training loss: 1.4274144990103586 | Elapsed time: 107.35993552207947
Epoch: 580 | Training loss: 1.4283993303775788 | Elapsed time: 107.40185976028442
Epoch: 581 | Training loss: 1.4249715881688254 | Elapsed time: 107.31163311004639
Epoch: 582 | Training loss: 1.4266731909343175 | Elapsed time: 107.37336444854736
Epoch: 583 | Training loss: 1.4274528511932918 | Elapsed time: 107.35196852684021
Epoch: 584 | Training loss: 1.4271733318056379 | Elapsed time: 107.24510478973389
Epoch: 585 | Training loss: 1.425215698991503 | Elapsed time: 107.39231061935425
Epoch: 586 | Training loss: 1.428538293497903 | Elapsed time: 107.45472502708435
Epoch: 587 | Training loss: 1.4263609877654484 | Elapsed time: 107.2854106426239
Epoch: 588 | Training loss: 1.424578184740884 | Elapsed time: 107.36581206321716
Epoch: 589 | Training loss: 1.4257044383457729 | Elapsed time: 107.26016211509705
Epoch: 590 | Training loss: 1.4229646291051592 | Elapsed time: 107.40043091773987
Epoch: 591 | Training loss: 1.4217044694083079 | Elapsed time: 107.40386319160461
Epoch: 592 | Training loss: 1.422312045097351 | Elapsed time: 107.3095486164093
Epoch: 593 | Training loss: 1.4213815365518843 | Elapsed time: 107.48723363876343
Epoch: 594 | Training loss: 1.4215394062655313 | Elapsed time: 107.41236853599548
Epoch: 595 | Training loss: 1.4200193166732789 | Elapsed time: 107.37311458587646
Epoch: 596 | Training loss: 1.41811369402068 | Elapsed time: 107.37255334854126
Epoch: 597 | Training loss: 1.421943998336792 | Elapsed time: 107.38546538352966
Epoch: 598 | Training loss: 1.4194046122687203 | Elapsed time: 107.37798881530762
Epoch: 599 | Training loss: 1.422369589124407 | Elapsed time: 107.28134775161743
